lon,lat,pa,tipo,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio12_precipitacao_anual_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,elevacao_z,declividade_z,treino
-58.75,-8.416666666666666,0,Background,34.4520263671875,34.01274871826172,2024,9,283,175,0.05920394137501716,-1.0309731559934876,1.3591027931780872,-0.4806332654307063,-0.9705739319622355,-0.4792949449113903,0.12921635965378028,-0.02101465648089328,FALSE
-53.916666666666664,-12.25,0,Background,90.655517578125,34.129249572753906,1764,1,685,317,0.02813690342009067,2.6315230118040334,1.4756511554327258,-1.3004603209810774,-1.1739404098396067,2.0535273424793368,1.3824596337481652,-0.4654047740729617,FALSE
-63.58333333333333,-12.083333333333332,0,Background,69.87657165527344,33.5724983215332,1583,11,380,174,0.04939086735248566,1.2774646041564715,0.9186728671975511,-1.8711860788834511,-0.9197323124928928,0.13185869159831254,0.12039070279396068,-0.16138314365818215,FALSE
-62.08333333333333,-8.416666666666666,0,Background,39.35495376586914,33.09375,2272,18,524,94,0.01413285639137029,-0.7114742703946076,0.43972931738355675,0.3013556183250323,-0.7417866443501931,1.0391383169323043,-0.5856618459916083,-0.6657219113194189,FALSE
-53.58333333333333,-9.25,0,Background,39.20561218261719,34.553001403808594,2087,8,372,325,0.03149892762303352,-0.7212061031432226,1.8995757878064738,-0.2819828635088856,-0.9959947416969069,0.08145426796864631,1.4530648886267221,-0.4173135999783863,FALSE
-68.75,-10.25,0,Background,86.52869415283203,31.37125015258789,1747,28,564,233,0.07292984426021576,2.3625988817426755,-1.283472946452273,-1.35406439769014,-0.4875785470034793,1.2911604350806354,0.6411044575233178,0.1753238424149584,FALSE
-63.74999999999999,-11.25,0,Background,59.298301696777344,32.57025146484375,1677,13,397,277,0.14631108939647677,0.5881324585871939,-0.08398269469661851,-1.5747870664921633,-0.86889069302355,0.23896809181135323,1.0294333593553808,1.224986195242653,FALSE
-53.08333333333333,-10.583333333333332,0,Background,48.03853225708008,34.7239990234375,2147,3,564,296,0.02600040473043918,-0.14560954808639823,2.0706431383770836,-0.09279200453572302,-1.1230987903702638,1.2911604350806354,1.1971208396919535,-0.4959657469377393,FALSE
-61.25,-11.75,0,Background,67.4061279296875,33.75450134277344,1838,7,263,217,0.03398792073130607,1.1164783294113692,1.1007501072607815,-1.0671249282475104,-1.0214155514315784,-0.6053060039855559,0.499893947766204,-0.38171046518079643,FALSE
-68.25,-10.416666666666666,0,Background,87.39472198486328,31.51275062561035,1681,35,524,223,0.0364699549973011,2.4190335185896337,-1.1419147710988862,-1.562174342560619,-0.3096328788607796,1.0391383169323043,0.5528478889251217,-0.34620687127740124,FALSE
-50.916666666666664,-8.916666666666666,0,Background,40.72845077514648,34.02375030517578,1933,8,313,343,0.19024093449115753,-0.6219704437714556,1.370108866417851,-0.7675727348733362,-0.9959947416969069,-0.29027835630014204,1.6119267121034753,1.853368889973639,FALSE
-55.75,-8.583333333333332,0,Background,60.69426727294922,33.98500061035156,2229,10,319,505,0.08795382082462311,0.6791004476382332,1.3313433698958266,0.1657688360609325,-0.9451531222275642,-0.25247503857789233,3.041683123394252,0.39023028833503776,FALSE
-60.08333333333333,-12.25,0,Background,77.69574737548828,32.32875061035156,1934,6,437,463,0.1131877601146698,1.7870005865946805,-0.32558203057142715,-0.7644195538904501,-1.0468363611662497,0.4909902099596843,2.6710055352818283,0.7511824095087506,FALSE
-52.916666666666664,-8.916666666666666,0,Background,35.39165496826172,34.265750885009766,2038,8,360,322,0.09141628444194794,-0.9697423307112754,1.6122081314169343,-0.4364887316703017,-0.9959947416969069,0.005847632524146992,1.4265879180472634,0.4397581711120709,FALSE
-67.75,-10.416666666666666,0,Background,84.986663818359375,32.07474899291992,1655,46,504,203,0.03102320432662964,2.262112593988107,-0.5796872270588241,-1.6441570481156562,-0.030003971779394418,0.9131272578581389,0.37633475172872943,-0.4241184563646605,FALSE
-66.58333333333333,-8.75,0,Background,59.26906204223633,32.227500915527344,1992,23,499,150,0.01287277601659298,0.5862270587553173,-0.4268730139035363,-0.5815350568830596,-0.6146825956768363,0.8816244930895974,-0.09142506184171002,-0.6837463933036741,FALSE
-62.916666666666664,-9.583333333333332,0,Background,48.17169570922851,33.26525115966797,2260,9,540,128,0.03944310545921326,-0.1369319620027529,0.6113004133312987,0.2635174465303998,-0.9705739319622355,1.1399471641916368,-0.28558951275774147,-0.3036782373823717,FALSE
-53.75,-12.583333333333332,0,Background,99.64456939697266,33.695499420166016,1712,1,667,329,0.03792613744735718,3.217293879935727,1.0417241243206212,-1.4644257320911518,-1.1739404098396067,1.940117389312588,1.4883675160660006,-0.3253772997181561,FALSE
-55.08333333333333,-9.416666666666666,0,Background,67.583282470703125,35.03125,2262,9,145,436,0.17689713835716248,1.1280225914064566,2.3780194084961934,0.26982380849617194,-0.9705739319622355,-1.3487712525231326,2.432712800066699,1.6624961346850933,FALSE
-52.08333333333333,-9.25,0,Background,34.72390365600586,34.16299819946289,1982,7,329,297,0.02799186669290065,-1.013256293447151,1.5094135444591432,-0.6130668667119201,-1.0214155514315784,-0.18946950904080959,1.205946496551773,-0.46747941306315616,FALSE
-64.91666666666666,-9.083333333333332,0,Background,50.28775787353515,32.77450180053711,1925,23,463,148,0.04379568621516228,9.610656475684937e-4,0.12035093202899085,-0.7927981827364246,-0.6146825956768363,0.6548045867560995,-0.10907637556134925,-0.24141791257215162,FALSE
-57.916666666666664,-8.416666666666666,0,Background,35.926239013671875,34.50374984741211,2070,9,294,166,0.03186441585421562,-0.9349062026434984,1.8503041471689612,-0.3355869402179483,-0.9705739319622355,-0.4099888624205993,0.04978544791540378,-0.41208557153649944,FALSE
-58.25,-8.25,0,Background,35.350982666015625,34.27299880981445,2079,10,297,185,0.07757190614938736,-0.9723927381486488,1.61945901184535,-0.30720831137197396,-0.9451531222275642,-0.39108720355947446,0.21747292825197642,0.24172497250632916,FALSE
-62.75,-9.416666666666666,0,Background,46.726104736328125,32.92374801635742,2361,12,555,137,0.03259090706706047,-0.2311337862022434,0.2696580088086397,0.5819887258018902,-0.8943115027582215,1.234455458497261,-0.20615860101936498,-0.4016936727023034,FALSE
-53.08333333333333,-9.916666666666666,0,Background,39.05662155151367,34.53350067138672,2150,5,359,344,0.06869116425514221,-0.730915066122166,1.8800671032011786,-0.0833324615870649,-1.072257170900921,-4.529204295612854e-4,1.6207523689632948,0.11469278036705291,FALSE
-68.91666666666666,-10.083333333333332,0,Background,85.30986022949219,31.30500030517578,1783,28,585,239,0.04284841194748878,2.2831736631800057,-1.3497498098208487,-1.2405498823062426,-0.4875785470034793,1.4234720471085092,0.6940583986822355,-0.25496794343811685,FALSE
-63.08333333333333,-10.083333333333332,0,Background,50.312477111816406,33.660499572753906,2049,8,298,139,0.04098034277558327,0.0025718929026974334,1.006710004357088,-0.40180374085855525,-0.9959947416969069,-0.38478665060576617,-0.18850728729972577,-0.28168923821290776,FALSE
-59.75,-8.083333333333332,0,Background,34.19498062133789,33.46500015258789,2081,13,303,174,0.1020090952515602,-1.0477235221867474,0.8111308616855762,-0.30090194940620185,-0.86889069302355,-0.35328388583722475,0.12039070279396068,0.5912801941689119,FALSE
-53.916666666666664,-13.416666666666664,0,Background,108.51007843017578,32.87874984741211,1705,3,669,442,0.08905433118343353,3.79501409197412,0.22464149010674989,-1.486497998971354,-1.1230987903702638,1.9527184952200045,2.4856667412256166,0.4059722437951173,FALSE
-61.25,-11.083333333333332,0,Background,57.14096450805664,32.889251708984375,2011,9,251,221,0.04263769090175629,0.4475497471559326,0.23514763422223842,-0.5216246182082248,-0.9705739319622355,-0.6809126394300552,0.5351965752054825,-0.2579821461576695,FALSE
-60.75,-8.583333333333332,0,Background,36.66828918457031,33.35499954223633,2307,14,328,146,0.03698140010237694,-0.886550560517478,0.7010853942993694,0.41171695272604386,-0.8434698832888786,-0.19577006199451785,-0.12672768928098846,-0.3388910418534217,FALSE
-51.25,-9.75,0,Background,43.458984375,33.85525131225586,1897,7,284,353,0.26916202902793884,-0.4440354324396376,1.2015411614686158,-0.8810872502572338,-1.0214155514315784,-0.47299439195768206,1.7001832807016712,2.9822745337166547,FALSE
-56.25,-12.416666666666664,0,Background,84.823272705078125,32.4682502746582,2169,2,767,370,0.03525112196803093,2.25146522469927,-0.18602547984156872,-0.023422022912230073,-1.1485196001049351,2.5701726846834156,1.8502194473186047,-0.36364134166329065,FALSE
-56.75,-12.583333333333332,0,Background,87.82525634765625,32.409000396728516,2187,3,761,328,0.0587536059319973,2.4470892571186935,-0.24529951921743792,0.0333352347797187,-1.1230987903702638,2.532369366961166,1.479541859206181,-0.027456359123089875,FALSE
-52.916666666666664,-12.083333333333332,0,Background,88.93243408203125,35.14524841308594,1742,2,434,314,0.01572433300316333,2.5192384087434605,2.4920643088766,-1.3698303026045704,-1.1485196001049351,0.47208855109855946,1.3559826631687064,-0.6429570606862228,FALSE
-52.25,-12.75,0,Background,96.40909576416016,34.30524826049805,1607,1,386,355,0.03254818543791771,3.006454490320022,1.6517216134989425,-1.7955097352941862,-1.1739404098396067,0.1696620093205622,1.7178345944213105,-0.40230477279578575,FALSE
-51.75,-9.916666666666666,0,Background,42.16328811645508,34.31449890136719,1942,6,297,337,0.16162338852882385,-0.5284693791448356,1.660976026677315,-0.7391941060273618,-1.0468363611662497,-0.39108720355947446,1.5589727709445576,1.4440168740573223,FALSE
-58.08333333333333,-10.75,0,Background,52.929561614990234,33.62950134277344,1983,2,456,261,0.07433415204286575,0.1731140026037247,0.9756991336406114,-0.609913685729034,-1.1485196001049351,0.6107007160801415,0.8882228495982669,0.19541138669815347,FALSE
-50.916666666666664,-9.25,0,Background,41.7784538269043,34.40924835205078,1900,8,296,284,0.11862057447433472,-0.5535470759275318,1.7557641151409926,-0.8716277073085756,-0.9959947416969069,-0.3973877565131827,1.091212957374118,0.8288946463705376,FALSE
-55.08333333333333,-10.25,0,Background,52.46669387817383,36.27425003051758,2193,7,332,274,0.04783641174435615,0.14295126225144397,3.6215263207051875,0.052254320677034956,-1.0214155514315784,-0.17056785017968476,1.0029563887759219,-0.18361843726713661,FALSE
-56.75,-12.083333333333332,0,Background,88.44011688232422,32.48350143432617,2167,3,751,311,0.05212580412626266,2.487156596414391,-0.1707681009190394,-0.02972838487800216,-1.1230987903702638,2.4693638374240834,1.3295056925892477,-0.1222619736171579,FALSE
-58.08333333333333,-9.083333333333332,0,Background,38.484825134277344,34.135250091552734,1950,6,267,244,0.03032276034355163,-0.768176135528489,1.4816541211768826,-0.7139686581642735,-1.0468363611662497,-0.5801037921707227,0.7381866829813336,-0.4341377695820422,FALSE
-57.25,-12.25,0,Background,84.65875244140625,32.221500396728516,2125,4,736,361,0.05579866841435432,2.2407442744123593,-0.4328759796476931,-0.16216198615921595,-1.0976779806355925,2.374855543118459,1.7707885355802282,-0.06972447083839893,FALSE
-57.25,-8.916666666666666,0,Background,42.30893325805664,34.82075119018555,2005,9,290,183,0.00198201299645006,-0.5189784247311311,2.1674347595907184,-0.5405437041055411,-0.9705739319622355,-0.43519107423543235,0.19982161453233718,-0.8395303938965338,FALSE
-69.08333333333333,-8.916666666666666,0,Background,81.43111419677734,31.29349899291992,2250,38,883,203,0.02283002808690071,2.0304154772630176,-1.3612558121848908,0.2319856367015394,-0.23337044965676548,3.3010368273135753,0.37633475172872943,-0.5413155498857153,FALSE
-59.25,-11.083333333333332,0,Background,59.82706069946289,32.92274856567383,1916,5,423,338,0.0664263665676117,0.6225889981953131,0.2686581505600898,-0.821176811582399,-1.072257170900921,0.4027824686077684,1.567798427804377,0.0822965888748308,FALSE
-54.08333333333333,-12.416666666666664,0,Background,92.02477264404295,33.818748474121094,1749,1,682,333,0.03112821839749813,2.7207504125155024,1.1650234378794004,-1.3477580357243681,-1.1739404098396067,2.034625683618212,1.523670143505279,-0.42261631073462724,FALSE
-60.416666666666664,-8.416666666666666,0,Background,35.998779296875,33.51749801635742,2256,13,323,115,0.01928497850894928,-0.9301791206861646,0.8636501335044477,0.25090472259885566,-0.86889069302355,-0.22727282676305924,-0.40032305193539647,-0.5920247614011869,FALSE
-54.916666666666664,-9.25,0,Background,67.854461669921875,34.612998962402344,2250,10,151,527,0.16332808136940002,1.145693962997903,1.959597812742327,0.2319856367015394,-0.9451531222275642,-1.310967934800883,3.2358475743102835,1.4684011958900343,FALSE
-53.916666666666664,-12.916666666666664,0,Background,105.02779388427734,33.046749114990234,1690,2,651,346,0.03619622811675072,3.5680912882524254,0.39270926593170996,-1.5337957137146447,-1.1485196001049351,1.8393085420532556,1.638403682682934,-0.35012232407378235,FALSE
-52.08333333333333,-12.75,0,Background,97.50575256347656,34.214500427246094,1596,1,387,353,0.03624803572893143,3.0779180460235476,1.560936774282322,-1.8301947261059326,-1.1739404098396067,0.17596256227427046,1.7001832807016712,-0.34938125597123093,FALSE
-59.75,-10.916666666666666,0,Background,56.21528244018555,32.71575164794922,1933,6,418,329,0.0682126060128212,0.3872277466337125,0.061576821777396616,-0.7675727348733362,-1.0468363611662497,0.37127970383922704,1.4883675160660006,0.10784737225675171,FALSE
-60.916666666666664,-8.083333333333332,0,Background,34.98504638671875,33.27050018310547,2478,19,376,127,0.04341673478484154,-0.9962389475514211,0.6165515772626144,0.9509109007995572,-0.7163658346155217,0.10665647978347942,-0.2944151696175611,-0.2468385217376035,FALSE
-66.41666666666666,-9.75,0,Background,65.5231704711914,33.07099914550781,1896,14,484,158,0.04525787755846977,0.993775551927581,0.4169691853440458,-0.8842404312401198,-0.8434698832888786,0.7871161987839733,-0.02081980696315312,-0.22050238840994285,FALSE
-55.916666666666664,-11.75,0,Background,67.42748260498047,33.19675064086914,1897,2,483,359,0.05529945716261864,1.117869905178994,0.5427719607770569,-0.8810872502572338,-1.1485196001049351,0.780815645830265,1.753137221860589,-0.07686530438628866,FALSE
-70.08333333333333,-10.583333333333332,0,Background,82.64674377441406,31.45924949645996,1777,25,613,280,0.04556314274668693,2.1096318848852076,-1.1954377174191646,-1.259468968203559,-0.5638409762074934,1.599887529812341,1.0559103299348396,-0.21613580434469,FALSE
-58.916666666666664,-10.25,0,Background,47.934661865234375,34.028499603271484,1962,6,228,221,0.21691223978996277,-0.1523782541558262,1.3748601012248916,-0.6761304863696409,-1.0468363611662497,-0.8258253573653456,0.5351965752054825,2.2348814279653886,FALSE
-64.41666666666666,-11.75,0,Background,68.048583984375,32.94075012207031,1594,11,372,200,0.05388618633151054,1.1583439286397206,0.28666704779255997,-1.8365010880717048,-0.9197323124928928,0.08145426796864631,0.34985778114927063,-0.09708105819380529,FALSE
-52.416666666666664,-13.25,0,Background,109.96939086914064,33.789249420166016,1565,1,369,364,0.05706228315830231,3.8901100744508796,1.1355123545357488,-1.9279433365754,-1.1739404098396067,0.06255260910752149,1.797265506159687,-0.05164943241765138,FALSE
-69.08333333333333,-8.416666666666666,0,Background,71.80535888671875,31.176000595092773,2284,44,746,208,0.03498487547039986,1.403153875258024,-1.4788021245616472,0.3391937901196649,-0.08084559124873718,2.437861072655542,0.42046303602782753,-0.3674497933271541,FALSE
-64.41666666666666,-10.25,0,Background,56.61009216308594,33.24224853515625,1857,19,434,165,0.04726696386933327,0.4129554917608779,0.5882884086032217,-1.0072144895726756,-0.7163658346155217,0.47208855109855946,0.040959791055584165,-0.1917639517674607,FALSE
-56.916666666666664,-8.083333333333332,0,Background,43.33383560180664,33.94649887084961,2177,13,315,406,0.14442960917949677,-0.4521907425876314,1.2928259298095115,0.0018034249508582687,-0.86889069302355,-0.27767725039272545,2.1679430942721107,1.1980730657681287,FALSE
-56.58333333333333,-8.916666666666666,0,Background,50.064334869384766,35.202999114990234,2110,9,304,210,0.0895543098449707,-0.01359827717737236,2.5498385608796443,-0.2094597009025066,-0.9705739319622355,-0.3469833328835165,0.4381143497474667,0.4131240545508252,FALSE
-68.91666666666666,-10.583333333333332,0,Background,87.20884704589844,31.47075080871582,1696,22,559,240,0.0377286747097969,2.406920992535098,-1.183931715055126,-1.5148766278173285,-0.6401034054115076,1.259657670312094,0.7028840555420551,-0.32820185252205636,FALSE
-54.416666666666664,-9.583333333333332,0,Background,55.37049102783203,35.219749450683594,2212,8,367,378,0.15479843318462372,0.33217697943633795,2.5665957271749984,0.11216475935186977,-0.9959947416969069,0.04995150320010493,1.9208247021971616,1.3463911296149313,FALSE
-55.916666666666664,-8.75,0,Background,57.91951370239258,34.75849914550781,2190,9,312,328,0.28458791971206665,0.49828384532779696,2.105157329216342,0.04279477772837682,-0.9705739319622355,-0.2965789092538503,1.479541859206181,3.2029300524380617,FALSE
-63.08333333333333,-12.25,0,Background,68.32662200927734,32.82699966430664,1560,9,373,162,0.03549541532993316,1.1764622550775747,0.17287020384786234,-1.9437092414898303,-0.9705739319622355,0.08775482092235459,0.01448282047612533,-0.3601469127454067,FALSE
-51.916666666666664,-9.583333333333332,0,Background,39.034725189208984,34.423248291015625,1985,6,321,361,0.08565661311149597,-0.73234194088211,1.769769763126406,-0.603607323763262,-1.0468363611662497,-0.2398739326704758,1.7707885355802282,0.3573704963184612,FALSE
-70.25,-9.583333333333332,0,Background,74.895233154296875,31.22375106811523,1959,31,668,242,0.04188690707087517,1.6045052934734598,-1.4310321794233916,-0.685590029318299,-0.41131611779946514,1.9464179422662962,0.7205353692616944,-0.2687215322354651,FALSE
-53.416666666666664,-8.75,0,Background,38.42570495605469,34.50849914550781,2025,10,367,299,0.01707648113369941,-0.7720286973803379,1.8550553819760018,-0.47748008444782025,-0.9451531222275642,0.04995150320010493,1.2235978102714122,-0.6236156201664471,FALSE
-62.08333333333333,-8.083333333333332,0,Background,38.153263092041016,33.071250915527344,2221,19,496,88,0.00826987531036138,-0.7897823504257114,0.41722105803261184,0.14054338819784415,-0.7163658346155217,0.8627228342284726,-0.638615787150526,-0.7495873527499709,FALSE
-59.25,-9.583333333333332,0,Background,42.377838134765625,34.25025177001953,1966,7,246,175,0.10607791692018508,-0.5144882437574605,1.596702696058696,-0.6635177624380968,-1.0214155514315784,-0.7124154041985965,0.12921635965378028,0.6494815631698674,FALSE
-61.08333333333333,-11.416666666666666,0,Background,63.271453857421875,33.69049835205078,1969,8,264,269,0.11531949043273926,0.8470426125458362,1.0367210168250145,-0.6540582194894387,-0.9959947416969069,-0.5990054510318475,0.9588281044768239,0.7816751744802899,FALSE
-50.58333333333333,-9.916666666666666,0,Background,50.12712478637695,33.96474838256836,1805,6,459,218,0.05262481793761253,-0.009506577081783669,1.3110828834776906,-1.1711799006827497,-1.0468363611662497,0.6296023749412664,0.5087196046260236,-0.11512396430234748,FALSE
-56.916666666666664,-12.25,0,Background,89.77808380126953,32.67300033569336,2174,3,754,300,0.02369133941829204,2.574345107442749,0.018808076008315616,-0.00765611799779986,-1.1230987903702638,2.488265496285208,1.2324234671312317,-0.5289951528013297,FALSE
-56.08333333333333,-8.083333333333332,0,Background,49.44758605957031,34.475502014160156,2139,11,299,296,0.2781637907028198,-0.0537886657772808,1.8220447947624254,-0.11801745239881137,-0.9197323124928928,-0.3784860976520579,1.1971208396919535,3.1110378208713536,FALSE
